recordid,longitude,latitude,datetime,event_link,location
388,-2.59587573580518,51.4696578212906,2020-11-01T15:29:59.971,https://www.facebook.com/events/352103066095570/,POINT(-2.59587573580518 51.4696578212906)
389,9.18293210000007,48.7758459,2020-11-01T16:59:59.971,https://www.facebook.com/events/761771578002519/,POINT(9.18293210000007 48.7758459)
390,16.1539499,51.2005535,2020-11-01T00:00:00,https://www.facebook.com/Wkurzeni-Spacerowicze-Legnica-109395327628850/,POINT(16.1539499 51.2005535)
391,19.0200022,50.1218007,2020-11-01T16:59:59.971,https://www.facebook.com/events/3511649198873302/,POINT(19.0200022 50.1218007)
392,-1.88834069999995,52.483316,2020-11-01T15:00:00,https://www.facebook.com/events/266975908065897/,POINT(-1.88834069999995 52.483316)
393,-1.51025979999997,52.4080787,2020-11-01T13:00:00.029,https://www.facebook.com/events/359666115452032/,POINT(-1.51025979999997 52.4080787)
394,-3.52793449999995,50.7243195,2020-11-01T00:00:00,,POINT(-3.52793449999995 50.7243195)
395,16.8119595,52.3630429,2020-11-01T00:00:00,https://www.facebook.com/events/2629155773968555/,POINT(16.8119595 52.3630429)
396,-8.41025729999995,40.2033145,2020-11-01T16:59:59.971,https://www.facebook.com/events/418628862869143/,POINT(-8.41025729999995 40.2033145)
397,20.4422116,52.0511856,2020-11-01T00:00:00,https://www.facebook.com/photo.php?fbid=3422897284438121&set=p.3422897284438121&type=3,POINT(20.4422116 52.0511856)
398,18.6049373904379,53.0103652944321,2020-11-01T15:00:00,https://fb.me/e/1FdwWvbNx,POINT(18.6049373904379 53.0103652944321)
399,16.9143409928558,51.3052398161682,2020-11-01T21:15:00.029,https://www.facebook.com/events/844310789666745/,POINT(16.9143409928558 51.3052398161682)
400,13.4086399774107,52.4875500204449,2020-11-01T06:00:00,https://fb.me/e/5slNY9Hjb?ti=cl,POINT(13.4086399774107 52.4875500204449)
401,13.45403,52.51402,2020-11-01T16:00:00.029,https://www.facebook.com/events/998528100625512,POINT(13.45403 52.51402)
402,23.7792835249908,61.4945757581326,2020-11-01T12:00:00,,POINT(23.7792835249908 61.4945757581326)
403,16.9387219259262,53.6830613966481,2020-11-01T16:00:00.029,https://fb.me/e/1IziKtCxy,POINT(16.9387219259262 53.6830613966481)
404,-79.4902100132267,43.6059099825126,2020-11-01T16:59:59.971,https://www.instagram.com/p/CG9LjeilLEk/,POINT(-79.4902100132267 43.6059099825126)
405,20.179279823399,53.2328952331157,2020-11-01T16:59:59.971,https://www.facebook.com/skdzialdowo,POINT(20.179279823399 53.2328952331157)
406,-0.363213382204075,51.4776224795497,2020-11-01T16:43:59.981,https://www.instagram.com/vnessabae/,POINT(-0.363213382204075 51.4776224795497)
407,19.4579299909332,51.7609400170673,2020-11-01T18:29:59.971,https://www.facebook.com/events/845541042845699/,POINT(19.4579299909332 51.7609400170673)
408,-122.390023797029,37.7914560756222,2020-11-01T16:00:00.029,https://fb.me/e/7LSFsffIh,POINT(-122.390023797029 37.7914560756222)
409,10.203921,56.162939,2020-11-01T13:00:00.029,https://www.facebook.com/events/403714867324628/,POINT(10.203921 56.162939)
410,18.7851342,49.7953951,2020-11-01T00:00:00,https://www.facebook.com/events/827374031364234/,POINT(18.7851342 49.7953951)
411,-1.27214589999994,51.7573341,2020-11-01T00:00:00,https://www.facebook.com/events/830110337761843/,POINT(-1.27214589999994 51.7573341)
412,12.5683371,55.6760968,2020-11-01T00:00:00,https://www.facebook.com/events/366519291223515/,POINT(12.5683371 55.6760968)
413,5.73310730000002,58.9699756,2020-11-01T14:30:00.029,,POINT(5.73310730000002 58.9699756)
414,-2.97072099999996,56.462018,2020-11-01T00:00:00,https://www.facebook.com/photo.php?fbid=3771849196183070&set=p.3771849196183070&type=3&av=1539769832715676&eav=AfaOa9M9LnAcsyGIyZQJelqMh6Xy4HGsIdcL8vJ7sF5R4MAMCVgVsWQZkGN5HYlcnpXeSy0liZvrMSNy2JBQon90,POINT(-2.97072099999996 56.462018)
415,-4.25592589999996,55.8781053,2020-11-01T00:00:00,https://www.facebook.com/events/701371787152944/,POINT(-4.25592589999996 55.8781053)
416,16.49474,50.94076,2020-11-01T00:00:00,https://www.facebook.com/events/685042979063663/,POINT(16.49474 50.94076)
417,13.4049543,52.4932594,2020-11-01T16:59:59.971,,POINT(13.4049543 52.4932594)
418,8.40365270000006,49.0068901,2020-11-01T11:30:00.029,,POINT(8.40365270000006 49.0068901)
419,8.46603950000002,49.4874592,2020-11-01T13:00:00.029,,POINT(8.46603950000002 49.4874592)
420,17.061886441,51.310464215,2020-11-01T16:59:59.971,https://fb.me/e/5CmiJ3NjW,POINT(17.061886441 51.310464215)
421,-1.13112503688548,52.6361479732019,2020-11-01T12:00:00,https://fb.me/e/6Ssw8UWn2?ti=cl,POINT(-1.13112503688548 52.6361479732019)
422,21.0495468851369,52.2393792528884,2020-11-01T16:59:59.971,https://fb.me/e/62W8JZdZl,POINT(21.0495468851369 52.2393792528884)
423,19.1126274732466,50.8118100256166,2020-11-01T18:29:59.971,https://www.facebook.com/events/828113067944340/,POINT(19.1126274732466 50.8118100256166)
424,8.30882629411828,54.9089364074654,2020-11-01T19:00:00.029,,POINT(8.30882629411828 54.9089364074654)
425,121.518736766255,25.0366075486906,2020-11-01T15:00:00,,POINT(121.518736766255 25.0366075486906)
426,-113.500060007674,53.5562200022657,2020-11-01T13:59:59.971,https://www.facebook.com/events/2826124074275613,POINT(-113.500060007674 53.5562200022657)
427,-122.308440032558,47.6169420069162,2020-11-01T16:00:00.029,https://fb.me/e/1JDAjqw2l,POINT(-122.308440032558 47.6169420069162)
428,172.632426894,-43.5303474489999,2020-10-31T17:30:00.029,,POINT(172.632426894 -43.5303474489999)
429,-97.7265105078123,30.2691260159256,2020-10-31T10:59:59.971,,POINT(-97.7265105078123 30.2691260159256)
430,19.188448190684,50.3261282879587,2020-10-31T18:00:00,https://fb.me/e/8qzzKC5TJ,POINT(19.188448190684 50.3261282879587)
431,15.8103930550521,52.2434403501676,2020-10-31T16:00:00.029,https://fb.me/e/1gjgCHg25,POINT(15.8103930550521 52.2434403501676)
432,13.4540299999995,52.5140199999982,2020-10-31T16:59:59.971,https://www.facebook.com/events/344920136573799,POINT(13.4540299999995 52.5140199999982)
433,17.5844750961216,52.3302350250679,2020-10-31T16:59:59.971,https://www.facebook.com/events/363666791573794/,POINT(17.5844750961216 52.3302350250679)
434,20.91168,54.08484,2020-10-31T15:00:00,https://www.facebook.com/events/780453906068395/,POINT(20.91168 54.08484)
435,13.003822,55.604981,2020-10-31T12:00:00,https://www.facebook.com/events/835483003926179/,POINT(13.003822 55.604981)
436,17.5638938,50.3151974,2020-10-31T00:00:00,,POINT(17.5638938 50.3151974)
437,17.19966,52.80848,2020-10-31T16:59:59.971,https://www.facebook.com/events/355329765913521/,POINT(17.19966 52.80848)
438,23.7275388,37.9838096,2020-10-31T00:00:00,https://www.facebook.com/events/668230953823844/,POINT(23.7275388 37.9838096)
439,18.914423109375,51.9803808131363,2020-10-31T00:00:00,https://www.facebook.com/events/1002771676869750/,POINT(18.914423109375 51.9803808131363)
440,10.0129655,53.5216198,2020-10-31T15:00:00,https://www.facebook.com/events/265296331590278/,POINT(10.0129655 53.5216198)
441,17.6389267,59.8585638,2020-10-31T10:59:59.971,https://www.facebook.com/events/3895450400482269/,POINT(17.6389267 59.8585638)
442,8.68212670000002,50.1109221,2020-10-31T11:30:00.029,https://www.facebook.com/events/1757850601035872/,POINT(8.68212670000002 50.1109221)
443,13.404954,52.5200066,2020-10-31T16:00:00.029,https://www.facebook.com/events/808879799902378/,POINT(13.404954 52.5200066)
444,22.7184846,52.2115649,2020-10-31T15:00:00,https://www.facebook.com/events/690451211595193/,POINT(22.7184846 52.2115649)
445,-4.23326539999993,55.8738688,2020-10-31T13:00:00.029,https://www.facebook.com/events/701371787152944/,POINT(-4.23326539999993 55.8738688)
446,18.2442578,54.6032701,2020-10-31T00:00:00,https://www.facebook.com/events/362216684995604/,POINT(18.2442578 54.6032701)
447,10.3950528,63.4305149,2020-10-31T13:00:00.029,,POINT(10.3950528 63.4305149)
448,20.4516529,52.0511857,2020-10-31T00:00:00,https://www.facebook.com/events/410164673481433/,POINT(20.4516529 52.0511857)
449,5.69097250000004,50.8513682,2020-10-31T16:00:00.029,https://www.facebook.com/events/359951038402562/,POINT(5.69097250000004 50.8513682)
450,17.73989,53.00942,2020-10-31T15:00:00,https://www.facebook.com/events/3700921803273276/,POINT(17.73989 53.00942)
451,16.2533772814983,50.8075766216048,2020-10-31T00:00:00,https://www.facebook.com/photo?fbid=5075871159093456&set=gm.1583612605360185,POINT(16.2533772814983 50.8075766216048)
452,16.8101571,52.3656634,2020-10-31T00:00:00,https://www.facebook.com/events/2629155773968555/,POINT(16.8101571 52.3656634)
453,8.54169400000006,47.3768866,2020-10-31T14:30:00.029,https://www.facebook.com/events/798151050754355/,POINT(8.54169400000006 47.3768866)
454,8.53247080000005,52.0302285,2020-10-31T13:59:59.971,https://www.facebook.com/events/648035542433408/,POINT(8.53247080000005 52.0302285)
455,7.46529810000004,51.5135872,2020-10-31T15:00:00,https://www.facebook.com/events/653279088659464/,POINT(7.46529810000004 51.5135872)
456,9.73201040000003,52.3758916,2020-10-31T14:30:00.029,https://www.facebook.com/events/357755795479851/,POINT(9.73201040000003 52.3758916)
457,9.16243760000003,50.6520515,2020-10-31T11:30:00.029,https://www.facebook.com/events/1757850601035872/,POINT(9.16243760000003 50.6520515)
458,-123.116410199999,49.2869284,2020-10-31T19:00:00.029,https://www.facebook.com/events/364465657942782/,POINT(-123.116410199999 49.2869284)
459,-1.27214589999994,51.7573341,2020-10-31T00:00:00,,POINT(-1.27214589999994 51.7573341)
460,1.29735500000003,52.6308859,2020-10-31T00:00:00,,POINT(1.29735500000003 52.6308859)
461,5.73310730000002,58.9699756,2020-10-31T00:00:00,,POINT(5.73310730000002 58.9699756)
462,19.0200022,50.1218007,2020-10-31T00:00:00,,POINT(19.0200022 50.1218007)
463,-2.97072099999996,56.462018,2020-10-31T00:00:00,,POINT(-2.97072099999996 56.462018)
464,16.49474,50.94076,2020-10-31T00:00:00,,POINT(16.49474 50.94076)
465,18.2158847,50.3540427,2020-10-31T00:00:00,,POINT(18.2158847 50.3540427)
466,16.243374327,50.443582086,2020-10-31T15:29:59.971,,POINT(16.243374327 50.443582086)
467,16.348260763,50.725079398,2020-10-31T16:00:00.029,,POINT(16.348260763 50.725079398)
468,18.791314,49.7961707,2020-10-31T00:00:00,https://www.facebook.com/events/827374031364234/,POINT(18.791314 49.7961707)
469,21.1035662,52.3213443,2020-10-31T16:00:00.029,,POINT(21.1035662 52.3213443)
470,18.914423109375,51.9803808131363,2020-10-31T00:00:00,https://www.facebook.com/events/1002771676869750/,POINT(18.914423109375 51.9803808131363)
471,17.01506,52.0887,2020-10-31T00:00:00,https://www.facebook.com/events/381576526362004/,POINT(17.01506 52.0887)
472,-1.78503499999993,53.645792,2020-10-31T10:00:00.029,,POINT(-1.78503499999993 53.645792)
473,16.1621897,51.2009837,2020-10-31T00:00:00,https://www.facebook.com/Wkurzeni-Spacerowicze-Legnica-109395327628850/,POINT(16.1621897 51.2009837)
474,15.21918,52.99444,2020-10-31T16:59:59.971,,POINT(15.21918 52.99444)
475,18.8490469,50.260438,2020-10-31T00:00:00,https://www.facebook.com/events/812968026203355/,POINT(18.8490469 50.260438)
476,19.020645,50.3310339,2020-10-31T00:00:00,https://www.facebook.com/events/348675506433538/,POINT(19.020645 50.3310339)
477,19.1436553,50.8074807,2020-10-31T00:00:00,https://www.facebook.com/events/274765557164051/,POINT(19.1436553 50.8074807)
478,6.48110500000007,50.8029513,2020-10-31T16:00:00.029,,POINT(6.48110500000007 50.8029513)
479,7.81598160000004,51.6738583,2020-10-31T16:00:00.029,,POINT(7.81598160000004 51.6738583)
480,16.33557,50.72197,2020-10-31T16:00:00.029,https://www.facebook.com/groups/1054965788308806/?ref=share,POINT(16.33557 50.72197)
481,21.7418527364253,54.2109976223016,2020-10-30T16:59:59.971,https://www.facebook.com/DziewuchyWegorzewo/,POINT(21.7418527364253 54.2109976223016)
482,21.0134334992317,52.2472740008045,2020-10-30T16:00:00.029,https://strajkkobiet.maps.arcgis.com/apps/MapJournal/index.html?appid=6fa85aec202e43529f50ca24882ea293,POINT(21.0134334992317 52.2472740008045)
483,15.0072990621482,52.5824268352067,2020-10-30T18:00:00,,POINT(15.0072990621482 52.5824268352067)
484,19.4579299909325,51.7609400170655,2020-10-30T16:30:00,https://www.facebook.com/events/4163570017003060/,POINT(19.4579299909325 51.7609400170655)
485,16.3738189,48.2081743,2020-10-30T00:00:00,https://www.facebook.com/events/399588311086131/,POINT(16.3738189 48.2081743)
486,16.1169851,52.1150435,2020-10-30T00:00:00,https://www.facebook.com/events/788865298617997/,POINT(16.1169851 52.1150435)
487,26.7290383,58.377983,2020-10-30T00:00:00,,POINT(26.7290383 58.377983)
488,20.7191757,50.470362,2020-10-30T00:00:00,https://www.facebook.com/photo?fbid=1677928379042840&set=gm.1791732924314107,POINT(20.7191757 50.470362)
489,15.92527,52.25053,2020-10-30T00:00:00,https://www.facebook.com/events/925194631218775/,POINT(15.92527 52.25053)
490,18.7853059,49.803262,2020-10-30T00:00:00,https://www.facebook.com/events/827374031364234/,POINT(18.7853059 49.803262)
491,21.1642669,49.6567274,2020-10-30T00:00:00,https://www.facebook.com/events/622591051755940/,POINT(21.1642669 49.6567274)
492,21.0117539552783,52.2298398426313,2020-10-30T00:00:00,https://www.facebook.com/events/1094634527639369/,POINT(21.0117539552783 52.2298398426313)
493,18.5369501,54.5057354,2020-10-30T00:00:00,https://www.facebook.com/events/1032817417155388/,POINT(18.5369501 54.5057354)
494,19.6598396,54.0588937,2020-10-30T00:00:00,https://www.facebook.com/events/2850276508567415/,POINT(19.6598396 54.0588937)
495,16.9884873,52.8905294,2020-10-30T00:00:00,https://www.facebook.com/events/2072755409525993/,POINT(16.9884873 52.8905294)
496,26.1025384,44.4267674,2020-10-30T00:00:00,https://www.facebook.com/events/468334370797069/,POINT(26.1025384 44.4267674)
497,20.6122417,52.8821053,2020-10-30T00:00:00,https://www.facebook.com/events/648429949118027/,POINT(20.6122417 52.8821053)
498,16.5925834,51.1641896,2020-10-30T19:00:00.029,,POINT(16.5925834 51.1641896)
499,16.519559,52.35536,2020-10-30T00:00:00,https://www.facebook.com/events/651541619088696/,POINT(16.519559 52.35536)
500,16.6229286,50.6907986,2020-10-30T00:00:00,https://www.facebook.com/events/271265927578309/,POINT(16.6229286 50.6907986)
501,12.5114717,41.8889842,2020-10-30T00:00:00,https://www.facebook.com/events/705373427043011/,POINT(12.5114717 41.8889842)
502,21.0379340138916,52.268395511884,2020-10-30T00:00:00,https://www.facebook.com/events/976514539502341/,POINT(21.0379340138916 52.268395511884)
503,20.1252518,54.1155812,2020-10-30T00:00:00,https://www.facebook.com/events/647917085923607/,POINT(20.1252518 54.1155812)
504,16.7553927,53.1624957,2020-10-30T00:00:00,https://www.facebook.com/events/383384679522794/,POINT(16.7553927 53.1624957)
505,20.8666034,51.8655118,2020-10-30T00:00:00,https://www.facebook.com/events/896994784472330/,POINT(20.8666034 51.8655118)
506,20.8173794,52.1724728,2020-10-30T00:00:00,https://www.facebook.com/events/378987290124533/,POINT(20.8173794 52.1724728)
507,20.3007872,50.6421675,2020-10-30T00:00:00,https://www.facebook.com/events/810034916496563/,POINT(20.3007872 50.6421675)
508,19.0388879,50.2710363,2020-10-30T00:00:00,https://www.facebook.com/events/657782444939555/,POINT(19.0388879 50.2710363)
509,18.9553238,69.6492047,2020-10-30T00:00:00,https://www.facebook.com/events/2613144582331212/,POINT(18.9553238 69.6492047)
510,17.14733,51.03365,2020-10-30T00:00:00,,POINT(17.14733 51.03365)
511,21.0117539552783,52.2298398426313,2020-10-30T00:00:00,https://www.facebook.com/events/841401826616706/,POINT(21.0117539552783 52.2298398426313)
512,20.9824753148194,52.2736156750847,2020-10-30T00:00:00,https://www.facebook.com/events/868798643524111/,POINT(20.9824753148194 52.2736156750847)
513,14.5057515,46.0569465,2020-10-30T00:00:00,https://www.facebook.com/events/404459544044914/,POINT(14.5057515 46.0569465)
514,17.2712122,51.5275957,2020-10-30T00:00:00,https://www.facebook.com/events/363216748104191/,POINT(17.2712122 51.5275957)
515,20.3686145,53.1167967,2020-10-30T00:00:00,https://www.facebook.com/events/395569908144007/,POINT(20.3686145 53.1167967)
516,17.0855512,52.4125371,2020-10-30T00:00:00,https://www.facebook.com/events/484607932497689/,POINT(17.0855512 52.4125371)
517,16.1508597,51.2151795,2020-10-30T00:00:00,https://www.facebook.com/Wkurzeni-Spacerowicze-Legnica-109395327628850/,POINT(16.1508597 51.2151795)
518,15.2328101,52.7389727,2020-10-30T00:00:00,https://www.facebook.com/events/2790756904578152/,POINT(15.2328101 52.7389727)
519,18.6035594,51.4171963,2020-10-30T00:00:00,https://www.facebook.com/events/3468431836569590/,POINT(18.6035594 51.4171963)
520,18.2313321,54.6035035,2020-10-30T00:00:00,https://www.facebook.com/events/362216681662271/,POINT(18.2313321 54.6035035)
521,18.6111048,49.8777353,2020-10-30T00:00:00,https://www.facebook.com/events/838363153622461/,POINT(18.6111048 49.8777353)
522,21.6183725,51.8998468,2020-10-30T00:00:00,https://www.facebook.com/events/3641687902615151/,POINT(21.6183725 51.8998468)
523,17.53162,53.4513,2020-10-30T00:00:00,https://www.facebook.com/events/687144668852949/,POINT(17.53162 53.4513)
524,19.1143788,50.2893347,2020-10-30T00:00:00,,POINT(19.1143788 50.2893347)
525,21.1458,54.0498,2020-10-30T00:00:00,https://www.facebook.com/events/3777342112318030/,POINT(21.1458 54.0498)
526,2.17477630000007,41.3933062,2020-10-30T00:00:00,https://www.facebook.com/events/1025615904576668/,POINT(2.17477630000007 41.3933062)
527,21.9542483,51.3180409,2020-10-30T00:00:00,https://www.facebook.com/events/1232078073858432/,POINT(21.9542483 51.3180409)
528,-3.15813699999995,56.1168249,2020-10-30T00:00:00,https://www.facebook.com/photo.php?fbid=3771849196183070&set=p.3771849196183070&type=3&av=1539769832715676&eav=AfaOa9M9LnAcsyGIyZQJelqMh6Xy4HGsIdcL8vJ7sF5R4MAMCVgVsWQZkGN5HYlcnpXeSy0liZvrMSNy2JBQon90,POINT(-3.15813699999995 56.1168249)
529,-0.540578999999979,53.230688,2020-10-30T00:00:00,https://www.facebook.com/events/2784223821867448/,POINT(-0.540578999999979 53.230688)
530,19.9808165,50.1600171,2020-10-30T00:00:00,https://www.facebook.com/events/357341385375872/,POINT(19.9808165 50.1600171)
531,18.99908,51.14489,2020-10-30T00:00:00,https://www.facebook.com/events/350734959546777/,POINT(18.99908 51.14489)
532,-3.43083799999993,56.394994,2020-10-30T00:00:00,https://www.facebook.com/photo.php?fbid=3771849196183070&set=p.3771849196183070&type=3&av=1539769832715676&eav=AfaOa9M9LnAcsyGIyZQJelqMh6Xy4HGsIdcL8vJ7sF5R4MAMCVgVsWQZkGN5HYlcnpXeSy0liZvrMSNy2JBQon90,POINT(-3.43083799999993 56.394994)
533,22.697607,51.2173583,2020-10-30T00:00:00,https://www.facebook.com/events/353319872564596/,POINT(22.697607 51.2173583)
534,18.48514,50.60435,2020-10-30T00:00:00,https://www.facebook.com/events/347395636522621/,POINT(18.48514 50.60435)
535,11.0766654,49.4521018,2020-10-30T16:00:00.029,https://www.facebook.com/events/809611816531448/,POINT(11.0766654 49.4521018)
536,18.4173822,50.057879,2020-10-30T00:00:00,https://www.facebook.com/events/366514491260541/,POINT(18.4173822 50.057879)
537,17.0466398,53.3632978,2020-10-30T00:00:00,https://www.facebook.com/events/344292013534278/,POINT(17.0466398 53.3632978)
538,16.8044064,52.3657158,2020-10-30T00:00:00,https://www.facebook.com/events/2629155773968555/,POINT(16.8044064 52.3657158)
539,18.672067,50.3080885,2020-10-30T00:00:00,https://www.facebook.com/events/267129524718552/,POINT(18.672067 50.3080885)
540,17.5596717,53.6973476,2020-10-30T00:00:00,https://www.facebook.com/events/715727692369848/,POINT(17.5596717 53.6973476)
541,18.6329054,54.374428,2020-10-30T00:00:00,https://www.facebook.com/events/453077508992859/,POINT(18.6329054 54.374428)
542,18.6960252,52.8730536,2020-10-30T00:00:00,https://www.facebook.com/events/729586940964936/,POINT(18.6960252 52.8730536)
543,19.09291,50.08999,2020-10-30T00:00:00,https://www.facebook.com/events/1070826940038995/,POINT(19.09291 50.08999)
544,18.6275742,49.7555311,2020-10-30T00:00:00,https://www.facebook.com/events/2631145500509605/,POINT(18.6275742 49.7555311)
545,19.1354158,50.8174595,2020-10-30T00:00:00,https://www.facebook.com/photo.php?fbid=1046055079191095&set=p.1046055079191095&type=3,POINT(19.1354158 50.8174595)
546,9.95797620000007,53.5559798,2020-10-30T00:00:00,https://www.facebook.com/events/1600230936847401/,POINT(9.95797620000007 53.5559798)
547,6.93006540000004,50.9600248,2020-10-30T16:59:59.971,https://www.facebook.com/events/635930237094888/,POINT(6.93006540000004 50.9600248)
548,19.9387991,50.0783121,2020-10-30T00:00:00,https://www.facebook.com/events/3596360737111562/,POINT(19.9387991 50.0783121)
549,16.5844848,51.8415619,2020-10-30T00:00:00,https://www.facebook.com/events/1677476169101787/,POINT(16.5844848 51.8415619)
550,10.6865593,53.8654673,2020-10-30T16:59:59.971,,POINT(10.6865593 53.8654673)
551,19.3065669,50.5763536,2020-10-30T00:00:00,https://www.facebook.com/events/1249457258761087/,POINT(19.3065669 50.5763536)
552,7.62270170000004,51.9623571,2020-10-30T16:59:59.971,,POINT(7.62270170000004 51.9623571)
553,16.1248219,52.3207068,2020-10-30T00:00:00,https://www.facebook.com/events/1042564036192524/,POINT(16.1248219 52.3207068)
554,20.9975933,53.5603793,2020-10-30T00:00:00,https://www.facebook.com/events/1249457258761087/,POINT(20.9975933 53.5603793)
555,19.9608918,49.3003004,2020-10-30T00:00:00,https://www.facebook.com/events/845451359596453/,POINT(19.9608918 49.3003004)
556,18.12374,50.4250949,2020-10-30T00:00:00,https://www.facebook.com/events/362934601644052/,POINT(18.12374 50.4250949)
557,18.41472,50.87526,2020-10-30T18:00:00,,POINT(18.41472 50.87526)
558,19.4044897,54.1560613,2020-10-30T18:00:00,https://www.facebook.com/groups/306423773077401,POINT(19.4044897 54.1560613)
559,19.9505241,52.111641,2020-10-30T18:00:00,https://www.facebook.com/groups/581775095884561,POINT(19.9505241 52.111641)
560,20.4220886,49.9737572,2020-10-30T00:00:00,https://www.facebook.com/events/971710543308234/,POINT(20.4220886 49.9737572)
561,15.9832111,54.0085502,2020-10-30T00:00:00,https://www.facebook.com/events/769086713938989/,POINT(15.9832111 54.0085502)
562,23.1372927,52.0442033,2020-10-30T00:00:00,https://www.facebook.com/events/270945124294557/,POINT(23.1372927 52.0442033)
563,23.1729593,53.1477283,2020-10-30T00:00:00,https://www.facebook.com/events/3406381819448588/,POINT(23.1729593 53.1477283)
564,15.5578433,51.262633,2020-10-30T00:00:00,https://www.facebook.com/events/377239373693206/,POINT(15.5578433 51.262633)
565,17.4711226,50.8621511,2020-10-30T00:00:00,https://www.facebook.com/events/2427840394176353/,POINT(17.4711226 50.8621511)
566,18.9095376,50.3529821,2020-10-30T00:00:00,https://www.facebook.com/permalink.php?story_fbid=112303487338352&id=108021597766541,POINT(18.9095376 50.3529821)
567,23.4711986,51.1431232,2020-10-30T00:00:00,https://www.facebook.com/photo.php?fbid=3971761799534500&set=p.3971761799534500&type=3&av=1539769832715676&eav=AfYhhIUhSPSVSV7AJ1YYzgBqOxrQnv2fWJkNfmu4Pv6TKZESTpIGgqX6go46rqvj28BCSYXr9H9BVtmg1XonbdNX,POINT(23.4711986 51.1431232)
568,18.0269776,53.1300726,2020-10-30T00:00:00,,POINT(18.0269776 53.1300726)
569,17.4946986,54.1728325,2020-10-30T00:00:00,https://www.facebook.com/events/399615421066542/,POINT(17.4946986 54.1728325)
570,16.5689315,52.9072471,2020-10-30T00:00:00,https://www.facebook.com/events/1262705807413411/,POINT(16.5689315 52.9072471)
571,17.3559231,53.6702307,2020-10-30T00:00:00,https://www.facebook.com/events/828497387976997/,POINT(17.3559231 53.6702307)
572,14.5430146,52.3577087,2020-10-30T00:00:00,https://www.facebook.com/events/2616465631998880/,POINT(14.5430146 52.3577087)
573,17.3824134,50.6965762,2020-10-30T00:00:00,https://www.facebook.com/events/1496706887386060/,POINT(17.3824134 50.6965762)
574,18.7642081,53.4774151,2020-10-30T00:00:00,https://www.facebook.com/events/355667678993317/,POINT(18.7642081 53.4774151)
575,-4.22472099999993,57.477773,2020-10-30T00:00:00,https://www.facebook.com/events/355667678993317/,POINT(-4.22472099999993 57.477773)
576,21.4647344,49.7490032,2020-10-30T00:00:00,https://www.facebook.com/events/1308747749466083/,POINT(21.4647344 49.7490032)
577,15.7296622,50.8909926,2020-10-30T00:00:00,https://www.facebook.com/events/384981865976935/,POINT(15.7296622 50.8909926)
578,16.0304125,50.786727,2020-10-30T00:00:00,https://www.facebook.com/events/416628765998724/,POINT(16.0304125 50.786727)
579,18.2282441,50.3564525,2020-10-30T00:00:00,https://www.facebook.com/events/1062462477533508/,POINT(18.2282441 50.3564525)
580,20.6196413,50.8719273,2020-10-30T00:00:00,https://www.facebook.com/events/274628077157711/,POINT(20.6196413 50.8719273)
581,16.81171,52.3439225,2020-10-30T00:00:00,https://www.facebook.com/events/791254088395182/,POINT(16.81171 52.3439225)
582,15.5858415,54.1800365,2020-10-30T00:00:00,https://m.facebook.com/events/1017970862031283,POINT(15.5858415 54.1800365)
583,16.1632508,54.2071746,2020-10-30T00:00:00,https://www.facebook.com/photo.php?fbid=1581456112034416&set=p.1581456112034416&type=3&av=1539769832715676&eav=AfYVj4KuvfV5-dqkWVQEOUeA3nQPYs0LBrwcznnJN88wi0v_ZzzV5xqDtvlKhO59it6rEg_LE2oM5raEZR_Wf2o-,POINT(16.1632508 54.2071746)
584,15.8363068,50.7964843,2020-10-30T00:00:00,https://www.facebook.com/events/354449275663342/,POINT(15.8363068 50.7964843)
585,-1.13975919999995,52.6368778,2020-10-30T00:00:00,https://www.facebook.com/events/953419595146489/,POINT(-1.13975919999995 52.6368778)
586,16.2102652,51.4037191,2020-10-30T00:00:00,https://www.facebook.com/events/402044397630042/,POINT(16.2102652 51.4037191)
587,16.8832127,52.345432,2020-10-30T00:00:00,https://www.facebook.com/events/377043406990048/,POINT(16.8832127 52.345432)
588,22.5746254,51.2584867,2020-10-30T00:00:00,https://www.facebook.com/events/716620982542885/,POINT(22.5746254 51.2584867)
589,18.6873655,50.6754805,2020-10-30T00:00:00,https://www.facebook.com/events/278347673428916/,POINT(18.6873655 50.6754805)
590,19.0410662,54.032805,2020-10-30T00:00:00,https://www.facebook.com/events/287056202420624/,POINT(19.0410662 54.032805)
591,19.4669697,51.7715714,2020-10-30T00:00:00,https://www.facebook.com/events/4163570017003060/,POINT(19.4669697 51.7715714)
592,-3.68181709999993,40.426707,2020-10-30T19:59:59.971,,POINT(-3.68181709999993 40.426707)
593,-9.28792569999996,53.8550014,2020-10-30T00:00:00,https://www.facebook.com/events/1301754086840822/,POINT(-9.28792569999996 53.8550014)
594,17.9812605,54.1222457,2020-10-30T00:00:00,https://www.facebook.com/groups/2883981175182563/,POINT(17.9812605 54.1222457)
595,17.9570658,52.6609926,2020-10-30T00:00:00,https://www.facebook.com/events/3228005337327978/,POINT(17.9570658 52.6609926)
596,-74.0059727999999,40.7127753,2020-10-30T00:00:00,https://www.facebook.com/events/759992001247158/,POINT(-74.0059727999999 40.7127753)
597,14.8657897,52.9303418,2020-10-30T00:00:00,https://www.facebook.com/groups/372953787244525/permalink/373253847214519/,POINT(14.8657897 52.9303418)
598,15.1163739,53.6741795,2020-10-30T00:00:00,https://www.facebook.com/events/1555308918192239/,POINT(15.1163739 53.6741795)
